bin_low_gev,bin_high_gev,value,error
-4.00000000000000000e+00,-3.89999999999999991e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.89999999999999991e+00,-3.79999999999999982e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.79999999999999982e+00,-3.69999999999999973e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.70000000000000018e+00,-3.60000000000000009e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.60000000000000009e+00,-3.50000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.50000000000000000e+00,-3.39999999999999991e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.39999999999999991e+00,-3.29999999999999982e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.29999999999999982e+00,-3.19999999999999973e+00,0.00000000000000000e+00,0.00000000000000000e+00
-3.20000000000000018e+00,-3.10000000000000009e+00,-8.30027555850145100e-03,1.13979248363928567e-03
-3.10000000000000009e+00,-3.00000000000000000e+00,-1.38075019819607858e+00,6.08641865547213806e-02
-3.00000000000000000e+00,-2.89999999999999991e+00,-8.97158140384257052e+00,3.60650260907858400e-01
-2.89999999999999991e+00,-2.79999999999999982e+00,-2.36235683356505000e+01,1.05436794164124037e+00
-2.79999999999999982e+00,-2.69999999999999973e+00,-2.19477194426847468e+01,2.47876829443906255e+00
-2.69999999999999973e+00,-2.59999999999999964e+00,4.81413722321669582e+01,5.99799634906830903e+00
-2.60000000000000009e+00,-2.50000000000000000e+00,2.64480582282782166e+02,1.33831207246416817e+01
-2.50000000000000000e+00,-2.39999999999999991e+00,7.44800652551809094e+02,2.64732064893576542e+01
-2.39999999999999991e+00,-2.29999999999999982e+00,1.60272685036045141e+03,4.73805254026581650e+01
-2.29999999999999982e+00,-2.19999999999999973e+00,2.92661143136733062e+03,7.63240025190150106e+01
-2.19999999999999973e+00,-2.09999999999999964e+00,4.98439936505949390e+03,1.16723315757444183e+02
-2.10000000000000009e+00,-2.00000000000000000e+00,7.36078920521657801e+03,1.61857338900625763e+02
-2.00000000000000000e+00,-1.89999999999999991e+00,1.02591300498973360e+04,2.12884919351513958e+02
-1.89999999999999991e+00,-1.79999999999999982e+00,1.38858856396631745e+04,2.73768048276698664e+02
-1.79999999999999982e+00,-1.69999999999999973e+00,1.72083552113013902e+04,3.41742607924095239e+02
-1.69999999999999996e+00,-1.59999999999999987e+00,2.22538424496301304e+04,4.23474191434935221e+02
-1.59999999999999987e+00,-1.49999999999999978e+00,2.82083990004559018e+04,5.12698880594689513e+02
-1.49999999999999978e+00,-1.39999999999999969e+00,3.50244754087573092e+04,6.12057618578006895e+02
-1.39999999999999991e+00,-1.29999999999999982e+00,3.97488220000175716e+04,7.09526290051814954e+02
-1.29999999999999982e+00,-1.19999999999999973e+00,4.52924666608620391e+04,8.12608213666858887e+02
-1.19999999999999973e+00,-1.09999999999999964e+00,5.23384702399937087e+04,9.20136934882985429e+02
-1.09999999999999987e+00,-9.99999999999999889e-01,6.10758327505147463e+04,1.04190214624021428e+03
-9.99999999999999778e-01,-8.99999999999999800e-01,6.55044959978233674e+04,1.11294495156575090e+03
-8.99999999999999800e-01,-7.99999999999999822e-01,7.26968943876103731e+04,1.21432694347950292e+03
-7.99999999999999822e-01,-6.99999999999999845e-01,7.69728589041933446e+04,1.28801505877837235e+03
-6.99999999999999845e-01,-5.99999999999999867e-01,8.34756392169767205e+04,1.43045003436168781e+03
-5.99999999999999867e-01,-4.99999999999999889e-01,8.83340420373810921e+04,1.49133640087985532e+03
-4.99999999999999778e-01,-3.99999999999999800e-01,8.93611229197121575e+04,1.56969418111962545e+03
-3.99999999999999800e-01,-2.99999999999999822e-01,9.38290443133296794e+04,1.67117819891332897e+03
-2.99999999999999822e-01,-1.99999999999999817e-01,9.35325142988841399e+04,1.71126821856952120e+03
-1.99999999999999789e-01,-9.99999999999997835e-02,9.75020569996095437e+04,1.83330823033686261e+03
-9.99999999999997835e-02,2.22044604925031308e-16,1.11736759059508564e+05,1.88384528286986642e+03
2.22044604925031308e-16,1.00000000000000228e-01,1.10401414144853377e+05,1.88973685929308431e+03
1.00000000000000228e-01,2.00000000000000233e-01,8.98096592737136234e+04,1.78234699953314748e+03
2.00000000000000233e-01,3.00000000000000266e-01,9.32140412205019384e+04,1.83249634307442261e+03
3.00000000000000266e-01,4.00000000000000244e-01,9.04528434528613434e+04,1.72672720183814795e+03
4.00000000000000244e-01,5.00000000000000222e-01,9.01629253679553949e+04,1.65134574832052317e+03
5.00000000000000222e-01,6.00000000000000200e-01,8.75127882953279914e+04,1.58397786805576357e+03
6.00000000000000311e-01,7.00000000000000289e-01,8.28912484279484197e+04,1.41064652882501809e+03
7.00000000000000289e-01,8.00000000000000266e-01,7.93513740801539388e+04,1.33290459260768034e+03
8.00000000000000266e-01,9.00000000000000244e-01,7.41892338960946654e+04,1.24422744806759943e+03
9.00000000000000244e-01,1.00000000000000022e+00,6.89215431106869655e+04,1.15507761689111271e+03
1.00000000000000022e+00,1.10000000000000031e+00,6.35924756226900354e+04,1.03748741890785232e+03
1.10000000000000031e+00,1.20000000000000040e+00,5.61197420890530993e+04,9.07439576170663372e+02
1.20000000000000018e+00,1.30000000000000027e+00,5.04243494267800779e+04,8.19879237886170927e+02
1.30000000000000027e+00,1.40000000000000036e+00,4.31520356055415832e+04,7.01296296630339725e+02
1.40000000000000036e+00,1.50000000000000044e+00,3.71798042367158705e+04,6.09700182318988482e+02
1.50000000000000022e+00,1.60000000000000031e+00,3.11774936523202086e+04,5.04802723612545662e+02
1.60000000000000031e+00,1.70000000000000040e+00,2.67075255347831153e+04,4.33785138121783120e+02
1.70000000000000040e+00,1.80000000000000049e+00,2.13850776510839860e+04,3.54880016938525898e+02
1.80000000000000027e+00,1.90000000000000036e+00,1.67772784556635743e+04,2.86125104892776164e+02
1.90000000000000036e+00,2.00000000000000044e+00,1.29742931806266897e+04,2.20719286947513439e+02
2.00000000000000044e+00,2.10000000000000053e+00,9.32049206047980442e+03,1.66677033318425231e+02
2.10000000000000053e+00,2.20000000000000062e+00,6.71062222358739928e+03,1.21904814615576413e+02
2.20000000000000018e+00,2.30000000000000027e+00,4.21607332471143218e+03,8.31532067380793762e+01
2.30000000000000027e+00,2.40000000000000036e+00,2.48961948580190347e+03,5.28977519622995302e+01
2.40000000000000036e+00,2.50000000000000044e+00,1.40582985373667975e+03,3.26347208506127870e+01
2.50000000000000044e+00,2.60000000000000053e+00,6.25756572724535317e+02,1.75071003902962126e+01
2.60000000000000053e+00,2.70000000000000062e+00,2.33063163354492303e+02,8.81445847994668163e+00
2.70000000000000018e+00,2.80000000000000027e+00,5.93088889545088875e+01,3.85815092674127813e+00
2.80000000000000027e+00,2.90000000000000036e+00,6.26644862969789074e+00,1.43412396369206241e+00
2.90000000000000036e+00,3.00000000000000044e+00,-9.47966602128404778e-01,4.44815958621985197e-01
3.00000000000000044e+00,3.10000000000000053e+00,-9.78304618119417435e-03,6.87388106049482556e-02
3.10000000000000053e+00,3.20000000000000062e+00,-8.48368602722567120e-04,1.22730903839949213e-03
3.20000000000000018e+00,3.30000000000000027e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.30000000000000027e+00,3.40000000000000036e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.40000000000000036e+00,3.50000000000000044e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.50000000000000044e+00,3.60000000000000053e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.60000000000000053e+00,3.70000000000000062e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.70000000000000062e+00,3.80000000000000071e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.80000000000000027e+00,3.90000000000000036e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.90000000000000036e+00,4.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
