bin_low_gev,bin_high_gev,value,error
1.65000000000000000e+02,1.70000000000000000e+02,-9.14306537124745766e+00,9.14306537124745766e+00
1.70000000000000000e+02,1.75000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
1.75000000000000000e+02,1.80000000000000000e+02,-2.52625396009608210e+02,1.79974822456348619e+02
1.80000000000000000e+02,1.85000000000000000e+02,-4.33717941742632149e+01,4.33717941742632220e+01
1.85000000000000000e+02,1.90000000000000000e+02,-1.56840278080944273e+01,1.52811859940427670e+01
1.90000000000000000e+02,1.95000000000000000e+02,-2.39460041724009753e-01,2.14111220548866360e-01
1.95000000000000000e+02,2.00000000000000000e+02,-1.00328827550118085e+01,1.00827180409479045e+01
2.00000000000000000e+02,2.05000000000000000e+02,-2.64165346397629790e+01,2.61647618914837423e+01
2.05000000000000000e+02,2.10000000000000000e+02,-2.97382779175916085e+02,2.09606958855379503e+02
2.10000000000000000e+02,2.15000000000000000e+02,-4.20136260239132309e-01,4.20136260239132364e-01
2.15000000000000000e+02,2.20000000000000000e+02,-5.63177267679552216e+01,4.05425998638126757e+01
2.20000000000000000e+02,2.25000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
2.25000000000000000e+02,2.30000000000000000e+02,-4.34127902000337031e+02,2.73052690331760459e+02
2.30000000000000000e+02,2.35000000000000000e+02,-4.54132411613481590e+00,4.54132411613481590e+00
2.35000000000000000e+02,2.40000000000000000e+02,-2.55095960915503568e+01,2.54971202091147582e+01
2.40000000000000000e+02,2.45000000000000000e+02,-9.41284096146735250e-01,1.14152679232736687e+00
2.45000000000000000e+02,2.50000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
2.50000000000000000e+02,2.55000000000000000e+02,-7.16680361243126072e+01,4.07566420382295291e+01
2.55000000000000000e+02,2.60000000000000000e+02,-1.56957077405442305e+02,1.38178575248926165e+02
2.60000000000000000e+02,2.65000000000000000e+02,-1.24183312590066819e+02,1.24012581232528404e+02
2.65000000000000000e+02,2.70000000000000000e+02,-1.50472140146397976e+02,1.49990801819392090e+02
2.70000000000000000e+02,2.75000000000000000e+02,0.00000000000000000e+00,0.00000000000000000e+00
