bin_low_gev,bin_high_gev,value,error
1.35000000000000000e+02,1.40000000000000000e+02,-7.32810293138877995e+01,9.93660627176538247e-01
1.40000000000000000e+02,1.45000000000000000e+02,-7.37163680817782563e+01,1.02053249570426963e+00
1.45000000000000000e+02,1.50000000000000000e+02,-7.42015959929085795e+01,1.03246283609701806e+00
1.50000000000000000e+02,1.55000000000000000e+02,-7.08265095162581702e+01,1.01290245917768629e+00
1.55000000000000000e+02,1.60000000000000000e+02,-6.86159889020055118e+01,9.91812375674289370e-01
1.60000000000000000e+02,1.65000000000000000e+02,-6.83688035579031350e+01,9.96612513869320260e-01
1.65000000000000000e+02,1.70000000000000000e+02,-6.81220898726847395e+01,9.91603145096505378e-01
1.70000000000000000e+02,1.75000000000000000e+02,-6.54739244882216553e+01,9.74797485301919120e-01
1.75000000000000000e+02,1.80000000000000000e+02,-6.15936785163139717e+01,9.36967060362124848e-01
1.80000000000000000e+02,1.85000000000000000e+02,-6.13692896771760772e+01,9.31831616565415022e-01
1.85000000000000000e+02,1.90000000000000000e+02,-5.67212612115423411e+01,8.86849663407003885e-01
1.90000000000000000e+02,1.95000000000000000e+02,-5.41744601281508338e+01,8.48182493648819924e-01
1.95000000000000000e+02,2.00000000000000000e+02,-5.51132136066077081e+01,8.58565591965806396e-01
2.00000000000000000e+02,2.05000000000000000e+02,-4.93031478029141184e+01,7.89936225724417240e-01
2.05000000000000000e+02,2.10000000000000000e+02,-4.72100984401614809e+01,7.61259906090920424e-01
2.10000000000000000e+02,2.15000000000000000e+02,-4.63404501573286254e+01,7.49527128028226741e-01
2.15000000000000000e+02,2.20000000000000000e+02,-4.31152958869052512e+01,7.12133453979557296e-01
2.20000000000000000e+02,2.25000000000000000e+02,-4.19245719724287298e+01,6.90606800658325692e-01
2.25000000000000000e+02,2.30000000000000000e+02,-3.86663712871725025e+01,6.46177311908486152e-01
2.30000000000000000e+02,2.35000000000000000e+02,-3.79403088878225887e+01,6.32092876173220630e-01
2.35000000000000000e+02,2.40000000000000000e+02,-3.58357833147750924e+01,6.06598523647674526e-01
2.40000000000000000e+02,2.45000000000000000e+02,-3.31573094270650088e+01,5.67075096573090853e-01
2.45000000000000000e+02,2.50000000000000000e+02,-3.19892879405470545e+01,5.44778398477289594e-01
2.50000000000000000e+02,2.55000000000000000e+02,-2.82445053607593373e+01,4.91134281249294258e-01
2.55000000000000000e+02,2.60000000000000000e+02,-2.83363186640532057e+01,4.91088059745109273e-01
2.60000000000000000e+02,2.65000000000000000e+02,-2.66446587057307731e+01,4.66471659280743245e-01
2.65000000000000000e+02,2.70000000000000000e+02,-2.47865125534456503e+01,4.42262365120196677e-01
2.70000000000000000e+02,2.75000000000000000e+02,-2.31182975040736736e+01,4.13247154199011368e-01
2.75000000000000000e+02,2.80000000000000000e+02,-2.17064862879561851e+01,3.88288627996906999e-01
2.80000000000000000e+02,2.85000000000000000e+02,-2.03168725786276063e+01,3.70160786757011306e-01
2.85000000000000000e+02,2.90000000000000000e+02,-1.98175477693880318e+01,3.58805956425324035e-01
2.90000000000000000e+02,2.95000000000000000e+02,-1.80169261766481945e+01,3.31249086678551019e-01
2.95000000000000000e+02,3.00000000000000000e+02,-1.71267681898271888e+01,3.17889247441006551e-01
3.00000000000000000e+02,3.05000000000000000e+02,-1.60028332419413530e+01,2.98058842519496381e-01
3.05000000000000000e+02,3.10000000000000000e+02,-1.52099673585792683e+01,2.82610477891270362e-01
3.10000000000000000e+02,3.15000000000000000e+02,-1.40049351857482627e+01,2.65187877598875743e-01
3.15000000000000000e+02,3.20000000000000000e+02,-1.38897469481570948e+01,2.61359667943262708e-01
3.20000000000000000e+02,3.25000000000000000e+02,-1.30773919509131851e+01,2.44838276018817413e-01
3.25000000000000000e+02,3.30000000000000000e+02,-1.19935824948708039e+01,2.26914873647909965e-01
3.30000000000000000e+02,3.35000000000000000e+02,-1.08745668546150540e+01,2.10692283474744918e-01
3.35000000000000000e+02,3.40000000000000000e+02,-1.07379670504690701e+01,2.06516913009395120e-01
3.40000000000000000e+02,3.45000000000000000e+02,-9.48685609269810648e+00,1.86932674210259692e-01
3.45000000000000000e+02,3.50000000000000000e+02,-9.50250900432820700e+00,1.82940745846102121e-01
3.50000000000000000e+02,3.55000000000000000e+02,-8.47098721947539701e+00,1.67969493180763291e-01
3.55000000000000000e+02,3.60000000000000000e+02,-8.57965083347402846e+00,1.68054553550046670e-01
3.60000000000000000e+02,3.65000000000000000e+02,-7.83840161609267128e+00,1.53747981522985550e-01
3.65000000000000000e+02,3.70000000000000000e+02,-7.13039387058033380e+00,1.41992460371222706e-01
3.70000000000000000e+02,3.75000000000000000e+02,-6.76843809389519624e+00,1.35660852422763267e-01
3.75000000000000000e+02,3.80000000000000000e+02,-6.51514205464669693e+00,1.31854939126957615e-01
3.80000000000000000e+02,3.85000000000000000e+02,-6.04049910574468996e+00,1.23412948939174427e-01
3.85000000000000000e+02,3.90000000000000000e+02,-5.71061926841476186e+00,1.16240983985034740e-01
3.90000000000000000e+02,3.95000000000000000e+02,-5.31382914908483439e+00,1.08304759551418467e-01
3.95000000000000000e+02,4.00000000000000000e+02,-5.13272840352363868e+00,1.04677497109010420e-01
4.00000000000000000e+02,4.05000000000000000e+02,-4.76425030505563996e+00,9.80532116903878870e-02
4.05000000000000000e+02,4.10000000000000000e+02,-4.56945023104660208e+00,9.33427024443899134e-02
4.10000000000000000e+02,4.15000000000000000e+02,-4.28489893301665514e+00,8.86455228583131610e-02
