bin_low_gev,bin_high_gev,value,error
1.80000000000000000e+02,1.85000000000000000e+02,-1.96378612381779220e+02,3.06022984190974823e+00
1.85000000000000000e+02,1.90000000000000000e+02,-1.78370651214360066e+02,2.85484187091762420e+00
1.90000000000000000e+02,1.95000000000000000e+02,-1.67740840345903649e+02,2.68896764677423228e+00
1.95000000000000000e+02,2.00000000000000000e+02,-1.68464720585875739e+02,2.67869927863135437e+00
2.00000000000000000e+02,2.05000000000000000e+02,-1.48584311133557236e+02,2.42786653547857867e+00
2.05000000000000000e+02,2.10000000000000000e+02,-1.40504800234702032e+02,2.30770451100181306e+00
2.10000000000000000e+02,2.15000000000000000e+02,-1.36332894147962605e+02,2.24183951224812050e+00
2.15000000000000000e+02,2.20000000000000000e+02,-1.25414141673780790e+02,2.10363419831260323e+00
2.20000000000000000e+02,2.25000000000000000e+02,-1.20572037314364806e+02,2.01599599271545271e+00
2.25000000000000000e+02,2.30000000000000000e+02,-1.09855214776092154e+02,1.86537914572708896e+00
2.30000000000000000e+02,2.35000000000000000e+02,-1.07183618051903153e+02,1.80859099084320407e+00
2.35000000000000000e+02,2.40000000000000000e+02,-1.00025305882148160e+02,1.71471738093837578e+00
2.40000000000000000e+02,2.45000000000000000e+02,-9.17246475646913098e+01,1.58777672872671904e+00
2.45000000000000000e+02,2.50000000000000000e+02,-8.77152475510464029e+01,1.51321492999485496e+00
2.50000000000000000e+02,2.55000000000000000e+02,-7.68146269421528416e+01,1.35336423100017123e+00
2.55000000000000000e+02,2.60000000000000000e+02,-7.63608375092641012e+01,1.33971429745477599e+00
2.60000000000000000e+02,2.65000000000000000e+02,-7.14816551083918057e+01,1.26461834164032338e+00
2.65000000000000000e+02,2.70000000000000000e+02,-6.60353439545561400e+01,1.19076515505748270e+00
2.70000000000000000e+02,2.75000000000000000e+02,-6.11392135704056443e+01,1.10463970896466468e+00
2.75000000000000000e+02,2.80000000000000000e+02,-5.70946515232618168e+01,1.03285980845510195e+00
2.80000000000000000e+02,2.85000000000000000e+02,-5.30796874283173779e+01,9.76474345837297641e-01
2.85000000000000000e+02,2.90000000000000000e+02,-5.14815643459914938e+01,9.41823929543557536e-01
2.90000000000000000e+02,2.95000000000000000e+02,-4.65833567780875413e+01,8.64602996312013428e-01
2.95000000000000000e+02,3.00000000000000000e+02,-4.40568847376028430e+01,8.24938061782213183e-01
3.00000000000000000e+02,3.05000000000000000e+02,-4.09660279348347771e+01,7.70175422680468236e-01
3.05000000000000000e+02,3.10000000000000000e+02,-3.86916904925436569e+01,7.26673835146697145e-01
3.10000000000000000e+02,3.15000000000000000e+02,-3.55118772871806883e+01,6.78305011609136477e-01
3.15000000000000000e+02,3.20000000000000000e+02,-3.50730068439281553e+01,6.65930346675325469e-01
3.20000000000000000e+02,3.25000000000000000e+02,-3.29412874355626784e+01,6.21738651914958584e-01
3.25000000000000000e+02,3.30000000000000000e+02,-3.00248222771798687e+01,5.73247563898484747e-01
3.30000000000000000e+02,3.35000000000000000e+02,-2.71439937351329910e+01,5.30690613703416525e-01
3.35000000000000000e+02,3.40000000000000000e+02,-2.66834345821021408e+01,5.17411350452688046e-01
3.40000000000000000e+02,3.45000000000000000e+02,-2.35036593376743035e+01,4.66916974647359595e-01
3.45000000000000000e+02,3.50000000000000000e+02,-2.34650764761077291e+01,4.55681248060717414e-01
3.50000000000000000e+02,3.55000000000000000e+02,-2.08231695733705280e+01,4.16545469776603616e-01
3.55000000000000000e+02,3.60000000000000000e+02,-2.10068465356247494e+01,4.15382626463570270e-01
3.60000000000000000e+02,3.65000000000000000e+02,-1.91730155911103992e+01,3.79148567973438599e-01
3.65000000000000000e+02,3.70000000000000000e+02,-1.73700672442366759e+01,3.48956391584756220e-01
3.70000000000000000e+02,3.75000000000000000e+02,-1.64690674354874247e+01,3.32817758954607468e-01
3.75000000000000000e+02,3.80000000000000000e+02,-1.57912730658248499e+01,3.22297447721077268e-01
3.80000000000000000e+02,3.85000000000000000e+02,-1.46072371839877455e+01,3.00914735258648480e-01
3.85000000000000000e+02,3.90000000000000000e+02,-1.37595603088708796e+01,2.82613040723065589e-01
3.90000000000000000e+02,3.95000000000000000e+02,-1.27721468817236854e+01,2.62611106823881113e-01
3.95000000000000000e+02,4.00000000000000000e+02,-1.23098786413590791e+01,2.53178751280833891e-01
4.00000000000000000e+02,4.05000000000000000e+02,-1.14069970898520694e+01,2.36835544398669773e-01
4.05000000000000000e+02,4.10000000000000000e+02,-1.09146580361046830e+01,2.24845428888118343e-01
4.10000000000000000e+02,4.15000000000000000e+02,-1.02070906125672671e+01,2.13054374023003257e-01
4.15000000000000000e+02,4.20000000000000000e+02,-9.74928722361223166e+00,2.00266469023794830e-01
4.20000000000000000e+02,4.25000000000000000e+02,-8.74411216972714733e+00,1.83414355832536985e-01
4.25000000000000000e+02,4.30000000000000000e+02,-8.40829652272153183e+00,1.78639670305447196e-01
4.30000000000000000e+02,4.35000000000000000e+02,-7.60904467507416005e+00,1.64027098291145784e-01
4.35000000000000000e+02,4.40000000000000000e+02,-7.77756684209826421e+00,1.64098022864708759e-01
4.40000000000000000e+02,4.45000000000000000e+02,-7.02261168823297854e+00,1.50031261524067761e-01
4.45000000000000000e+02,4.50000000000000000e+02,-6.71093482652108353e+00,1.42646035629692941e-01
4.50000000000000000e+02,4.55000000000000000e+02,-6.08490350612657060e+00,1.32496898628369109e-01
4.55000000000000000e+02,4.60000000000000000e+02,-5.75614323692469476e+00,1.25879421914264350e-01
4.60000000000000000e+02,4.65000000000000000e+02,-5.38338871788297801e+00,1.17265171528610088e-01
4.65000000000000000e+02,4.70000000000000000e+02,-5.19040462128901581e+00,1.12486096907968153e-01
4.70000000000000000e+02,4.75000000000000000e+02,-4.97576428584550179e+00,1.07976057971080980e-01
4.75000000000000000e+02,4.80000000000000000e+02,-4.77750956033051821e+00,1.03953861787001389e-01
4.80000000000000000e+02,4.85000000000000000e+02,-4.56280078707902703e+00,9.92806404494330497e-02
4.85000000000000000e+02,4.90000000000000000e+02,-4.18088327705069762e+00,9.25759147338147542e-02
4.90000000000000000e+02,4.95000000000000000e+02,-3.94410067506840134e+00,8.70783532327451815e-02
4.95000000000000000e+02,5.00000000000000000e+02,-3.79788806431070469e+00,8.34595958419114409e-02
