bin_low_gev,bin_high_gev,value,error
1.65000000000000000e+02,1.70000000000000000e+02,-4.20034493112359257e+01,5.78813077372719587e+00
1.70000000000000000e+02,1.75000000000000000e+02,-4.38349340757175554e+01,5.54613147572766252e+00
1.75000000000000000e+02,1.80000000000000000e+02,-3.40084305583535169e+01,4.51079722383913495e+00
1.80000000000000000e+02,1.85000000000000000e+02,-3.84703230511298244e+01,4.90846214094903477e+00
1.85000000000000000e+02,1.90000000000000000e+02,-3.50075956428872956e+01,4.92954431347090427e+00
1.90000000000000000e+02,1.95000000000000000e+02,-4.20213896982780426e+01,5.68475488947735119e+00
1.95000000000000000e+02,2.00000000000000000e+02,-2.19774236780879484e+01,4.52661445985576183e+00
2.00000000000000000e+02,2.05000000000000000e+02,-3.74003623485864622e+01,4.63208672976193814e+00
2.05000000000000000e+02,2.10000000000000000e+02,-3.39612794831532625e+01,5.12091646609737960e+00
2.10000000000000000e+02,2.15000000000000000e+02,-2.90301135440143234e+01,3.86127762303912014e+00
2.15000000000000000e+02,2.20000000000000000e+02,-3.24370893701349132e+01,4.27072099364382574e+00
2.20000000000000000e+02,2.25000000000000000e+02,-3.75176083858002798e+01,4.69448449161639481e+00
2.25000000000000000e+02,2.30000000000000000e+02,-2.40666047805103815e+01,3.94634078152534329e+00
2.30000000000000000e+02,2.35000000000000000e+02,-2.60182387763723426e+01,4.07045039894731886e+00
2.35000000000000000e+02,2.40000000000000000e+02,-2.35186895756018224e+01,3.39061265467643969e+00
2.40000000000000000e+02,2.45000000000000000e+02,-2.82837126512912249e+01,3.70009515540563028e+00
2.45000000000000000e+02,2.50000000000000000e+02,-2.33508936290567775e+01,3.62467920473790395e+00
2.50000000000000000e+02,2.55000000000000000e+02,-2.09792592538706799e+01,3.10292363303805097e+00
2.55000000000000000e+02,2.60000000000000000e+02,-2.18719802759914508e+01,3.55953135662208409e+00
2.60000000000000000e+02,2.65000000000000000e+02,-1.81586638017922546e+01,3.01091955469946404e+00
2.65000000000000000e+02,2.70000000000000000e+02,-2.21063158584081023e+01,3.49888629706535514e+00
2.70000000000000000e+02,2.75000000000000000e+02,-1.74833736741259500e+01,3.16490753688248150e+00
2.75000000000000000e+02,2.80000000000000000e+02,-2.21132448190097151e+01,3.21772754830388985e+00
2.80000000000000000e+02,2.85000000000000000e+02,-1.93215391114807247e+01,2.81171151472874392e+00
2.85000000000000000e+02,2.90000000000000000e+02,-2.21409280872592866e+01,2.87291768984910467e+00
2.90000000000000000e+02,2.95000000000000000e+02,-1.81709550006403653e+01,2.76678698854002514e+00
2.95000000000000000e+02,3.00000000000000000e+02,-2.18998194853593411e+01,3.38181091302591597e+00
3.00000000000000000e+02,3.05000000000000000e+02,-1.30179566644866007e+01,1.98148732538299366e+00
3.05000000000000000e+02,3.10000000000000000e+02,-1.31185898855515113e+01,2.33455332428744855e+00
3.10000000000000000e+02,3.15000000000000000e+02,-2.11871007166217531e+01,3.08237697382058595e+00
3.15000000000000000e+02,3.20000000000000000e+02,-1.20305715162271980e+01,2.12363002061600881e+00
3.20000000000000000e+02,3.25000000000000000e+02,-1.45527116407590960e+01,2.42070407733676385e+00
3.25000000000000000e+02,3.30000000000000000e+02,-1.11155444857572601e+01,2.42730162595929810e+00
3.30000000000000000e+02,3.35000000000000000e+02,-1.29730518241972081e+01,2.22499220773877227e+00
3.35000000000000000e+02,3.40000000000000000e+02,-1.26462668218072132e+01,2.19155873068719842e+00
3.40000000000000000e+02,3.45000000000000000e+02,-7.04393777343614325e+00,1.33997565865334445e+00
3.45000000000000000e+02,3.50000000000000000e+02,-8.75605430829490494e+00,1.58081222553371870e+00
3.50000000000000000e+02,3.55000000000000000e+02,-8.90580821734758210e+00,1.59422774468045492e+00
3.55000000000000000e+02,3.60000000000000000e+02,-7.96487879968911638e+00,1.71577402145910596e+00
3.60000000000000000e+02,3.65000000000000000e+02,-8.57882819847364608e+00,1.78031346286032854e+00
3.65000000000000000e+02,3.70000000000000000e+02,-1.22085682563238880e+01,2.18739242803915568e+00
3.70000000000000000e+02,3.75000000000000000e+02,-7.77146731707948302e+00,1.81457948221647358e+00
3.75000000000000000e+02,3.80000000000000000e+02,-8.71404387018790061e+00,1.37557418441059265e+00
3.80000000000000000e+02,3.85000000000000000e+02,-8.93283549199352045e+00,1.57068397034888529e+00
3.85000000000000000e+02,3.90000000000000000e+02,-9.31483679721003810e+00,1.55911007966268467e+00
3.90000000000000000e+02,3.95000000000000000e+02,-8.56191881752767969e+00,1.57005688317098402e+00
3.95000000000000000e+02,4.00000000000000000e+02,-8.55120133618318157e+00,2.13533007785007234e+00
4.00000000000000000e+02,4.05000000000000000e+02,-5.82909592092501150e+00,1.06891045576545363e+00
4.05000000000000000e+02,4.10000000000000000e+02,-8.86498996214380597e+00,1.58821345208542097e+00
4.10000000000000000e+02,4.15000000000000000e+02,-6.23294931401929464e+00,1.11709103473310711e+00
4.15000000000000000e+02,4.20000000000000000e+02,-6.61076121525504590e+00,1.46287704502984961e+00
4.20000000000000000e+02,4.25000000000000000e+02,-4.34420439755318544e+00,9.32873245292668796e-01
4.25000000000000000e+02,4.30000000000000000e+02,-4.50805405009177207e+00,9.70779242697907496e-01
4.30000000000000000e+02,4.35000000000000000e+02,-3.83639871037962488e+00,7.82938471266267699e-01
4.35000000000000000e+02,4.40000000000000000e+02,-6.25781357271451544e+00,1.23111491718892330e+00
4.40000000000000000e+02,4.45000000000000000e+02,-4.89676164515881585e+00,9.15155096551209524e-01
4.45000000000000000e+02,4.50000000000000000e+02,-4.55492965912242997e+00,1.20309706200066469e+00
4.50000000000000000e+02,4.55000000000000000e+02,-4.27578686011177389e+00,1.17366566259748595e+00
4.55000000000000000e+02,4.60000000000000000e+02,-4.14208914887269852e+00,1.05821576940000850e+00
4.60000000000000000e+02,4.65000000000000000e+02,-3.17037858685773477e+00,7.19298843423537337e-01
4.65000000000000000e+02,4.70000000000000000e+02,-1.99301618344223441e+00,4.46093301525899377e-01
4.70000000000000000e+02,4.75000000000000000e+02,-2.08229819458881726e+00,5.44727725976269062e-01
4.75000000000000000e+02,4.80000000000000000e+02,-2.14209635274635612e+00,4.25757343858431891e-01
4.80000000000000000e+02,4.85000000000000000e+02,-3.09688182393972555e+00,7.06540407638062695e-01
4.85000000000000000e+02,4.90000000000000000e+02,-2.49861602589527276e+00,6.43913750454859990e-01
4.90000000000000000e+02,4.95000000000000000e+02,-5.06845318250671184e+00,1.19649348898551033e+00
4.95000000000000000e+02,5.00000000000000000e+02,-3.96937023777136888e+00,9.33118810454281800e-01
